1858,54,2068,54,2068,103,1858,103,Invoice
770,65,890,65,890,99,770,99,Clarion
904,66,1074,66,1074,99,904,99,Marketing
1086,62,1149,62,1149,93,1086,93,and
1168,60,1241,60,1241,97,1168,97,Com
1244,59,1444,59,1444,95,1244,95,munications
770,115,831,115,831,144,770,144,340
842,116,1045,116,1045,149,842,149,Pemberwick
1058,113,1141,113,1141,144,1058,144,Road
770,167,956,167,956,199,770,199,"Greenwich,"
970,166,1169,166,1169,193,970,193,Conmecticul
1179,162,1273,162,1273,190,1179,190,06831
770,269,991,269,991,297,770,297,203.531.3600
1008,266,1083,266,1083,294,1008,294,FAK:
1096,262,1317,262,1317,290,1096,290,203.532.0116
786,484,1020,484,1020,519,786,519,December
1057,479,1136,479,1136,525,1057,525,"20,"
1179,478,1295,478,1295,519,1179,519,1990
788,545,989,545,989,583,788,583,Invoice
1028,538,1075,538,1075,586,1028,586,#;
1118,540,1325,540,1325,577,1118,577,12-0172
788,603,961,603,961,644,788,644,Studio
996,604,1167,604,1167,641,996,641,Order:
1208,601,1507,601,1507,645,1208,645,DAM-Q-0234
200,654,561,654,561,745,200,745,Clarion
784,849,861,849,861,886,784,886,Mr.
904,846,1111,846,1111,886,904,886,Kenneth
1146,845,1199,845,1199,884,1146,884,P.
1242,842,1385,842,1385,883,1242,883,Noone
786,912,871,912,871,945,786,945,The
904,908,1145,908,1145,945,904,945,American
1180,904,1387,904,1387,941,1180,941,Tobacco
1422,904,1629,904,1629,951,1422,951,Company
787,1091,903,1091,903,1136,787,1136,Page
941,1088,986,1088,986,1132,941,1132,"2,"
790,1278,995,1278,995,1313,790,1313,Conduct
1030,1276,1269,1276,1269,1311,1030,1311,cutbound
1306,1275,1449,1275,1449,1317,1306,1317,phone
1488,1271,1849,1271,1849,1310,1488,1310,verification
1884,1270,1941,1270,1941,1306,1884,1306,of
1977,1263,2073,1263,2073,1311,1977,1311,MC3
2104,1266,2271,1266,2271,1301,2104,1301,files.
850,1396,1025,1396,1025,1434,850,1434,Source
1058,1390,1511,1390,1511,1432,1058,1432,ATB89A1/Carlton
1546,1389,1849,1389,1849,1428,1546,1428,Add-A-Card
1884,1387,2097,1387,2097,1425,1884,1425,Control
854,1454,1025,1454,1025,1498,854,1498,(83.75
1058,1453,1207,1453,1207,1491,1058,1491,hours
1246,1450,1271,1450,1271,1491,1246,1491,@
1304,1447,1657,1447,1657,1495,1304,1495,$40.00/hour)
842,1512,879,1512,879,1565,842,1565,-
